issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Pluggable consensus (develop cache),647,closed,https://github.com/ethereumproject/go-ethereum/issues/647,ethereumproject/go-ethereum,"['pluggable', 'consensus', 'develop', 'cache']","['pluggabl', 'consensu', 'develop', 'cach']"
Geth eth_syncing not working,646,closed,https://github.com/ethereumproject/go-ethereum/issues/646,ethereumproject/go-ethereum,"['geth', 'eth_syncing', 'working']","['geth', 'eth_sync', 'work']"
Geth 5.4.3 not syncing,645,closed,https://github.com/ethereumproject/go-ethereum/issues/645,ethereumproject/go-ethereum,"['geth', '543', 'syncing']","['geth', '5', '4', '3', 'sync']"
The method eth_subscribe_newHeads does not exist/is not available,644,closed,https://github.com/ethereumproject/go-ethereum/issues/644,ethereumproject/go-ethereum,"['the', 'method', 'eth_subscribe_newheads', 'existis', 'available']","['the', 'method', 'eth_subscribe_newhead', 'exist', 'avail']"
Fix/rpc block mixhash,643,closed,https://github.com/ethereumproject/go-ethereum/issues/643,ethereumproject/go-ethereum,"['fixrpc', 'block', 'mixhash']","['fix', 'rpc', 'block', 'mixhash']"
mainnet synchronisation problem,642,closed,https://github.com/ethereumproject/go-ethereum/issues/642,ethereumproject/go-ethereum,"['mainnet', 'synchronisation', 'problem']","['mainnet', 'synchronis', 'problem']"
Add support for EVMC API,641,closed,https://github.com/ethereumproject/go-ethereum/issues/641,ethereumproject/go-ethereum,"['add', 'support', 'evmc', 'api']","['add', 'support', 'evmc', 'api']"
"The return value of eth.getBlock, without mixHash field, results in false missing mixHash in JSON block header",640,closed,https://github.com/ethereumproject/go-ethereum/issues/640,ethereumproject/go-ethereum,"['the', 'return', 'value', 'ethgetblock', 'without', 'mixhash', 'field', 'result', 'false', 'missing', 'mixhash', 'json', 'block', 'header']","['the', 'return', 'valu', 'eth', 'getblock', 'without', 'mixhash', 'field', 'result', 'fals', 'miss', 'mixhash', 'json', 'block', 'header']"
etc main network not support eth_getLogs?,639,closed,https://github.com/ethereumproject/go-ethereum/issues/639,ethereumproject/go-ethereum,"['etc', 'main', 'network', 'support', 'eth_getlogs']","['etc', 'main', 'network', 'support', 'eth_getlog']"
crowdsale buytokens but get failed,638,closed,https://github.com/ethereumproject/go-ethereum/issues/638,ethereumproject/go-ethereum,"['crowdsale', 'buytokens', 'get', 'failed']","['crowdsal', 'buytoken', 'get', 'fail']"
Target Gas Limit flag with hyphens doesn't work,637,closed,https://github.com/ethereumproject/go-ethereum/issues/637,ethereumproject/go-ethereum,"['target', 'gas', 'limit', 'flag', 'hyphen', 'doesnt', 'work']","['target', 'ga', 'limit', 'flag', 'hyphen', 'work']"
why ??,636,closed,https://github.com/ethereumproject/go-ethereum/issues/636,ethereumproject/go-ethereum,[],[]
How to increase max-peers?,635,closed,https://github.com/ethereumproject/go-ethereum/issues/635,ethereumproject/go-ethereum,"['how', 'increase', 'maxpeers']","['how', 'increas', 'max', 'peer']"
getTransactionReceipt - dynamic status generation,634,closed,https://github.com/ethereumproject/go-ethereum/issues/634,ethereumproject/go-ethereum,"['gettransactionreceipt', 'dynamic', 'status', 'generation']","['gettransactionreceipt', 'dynam', 'statu', 'gener']"
problem: bad block reporting is defunct,633,closed,https://github.com/ethereumproject/go-ethereum/issues/633,ethereumproject/go-ethereum,"['problem', 'bad', 'block', 'reporting', 'defunct']","['problem', 'bad', 'block', 'report', 'defunct']"
problem: node key file loading fails with err=nil,632,closed,https://github.com/ethereumproject/go-ethereum/issues/632,ethereumproject/go-ethereum,"['problem', 'node', 'key', 'file', 'loading', 'fails', 'errnil']","['problem', 'node', 'key', 'file', 'load', 'fail', 'err', 'nil']"
