issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
ev/remove error screen,2763,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2763,MyCryptoHQ/MyCrypto,"['evremove', 'error', 'screen']","['ev', 'remov', 'error', 'screen']"
Fix bug with storeprovider timeout by just returning unaltered account,2762,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2762,MyCryptoHQ/MyCrypto,"['fix', 'bug', 'storeprovider', 'timeout', 'returning', 'unaltered', 'account']","['fix', 'bug', 'storeprovid', 'timeout', 'return', 'unalt', 'account']"
Feature/port broadcast tx,2761,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2761,MyCryptoHQ/MyCrypto,"['featureport', 'broadcast', 'tx']","['featur', 'port', 'broadcast', 'tx']"
Added hardware wallet signing,2760,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2760,MyCryptoHQ/MyCrypto,"['added', 'hardware', 'wallet', 'signing']","['ad', 'hardwar', 'wallet', 'sign']"
Added hardware wallet signing,2759,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2759,MyCryptoHQ/MyCrypto,"['added', 'hardware', 'wallet', 'signing']","['ad', 'hardwar', 'wallet', 'sign']"
Updated eth-scan to newest version,2758,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2758,MyCryptoHQ/MyCrypto,"['updated', 'ethscan', 'newest', 'version']","['updat', 'eth', 'scan', 'newest', 'version']"
Strange behavior when key-file is invalid,2757,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2757,MyCryptoHQ/MyCrypto,"['strange', 'behavior', 'keyfile', 'invalid']","['strang', 'behavior', 'key', 'file', 'invalid']"
Fix mobile sizing and layout issues,2756,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2756,MyCryptoHQ/MyCrypto,"['fix', 'mobile', 'sizing', 'layout', 'issue']","['fix', 'mobil', 'size', 'layout', 'issu']"
Fix Bug with Address Label Addition,2755,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2755,MyCryptoHQ/MyCrypto,"['fix', 'bug', 'address', 'label', 'addition']","['fix', 'bug', 'address', 'label', 'addit']"
Fixed network selection issues,2754,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2754,MyCryptoHQ/MyCrypto,"['fixed', 'network', 'selection', 'issue']","['fix', 'network', 'select', 'issu']"
Adding donation button in the footer,2753,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2753,MyCryptoHQ/MyCrypto,"['adding', 'donation', 'button', 'footer']","['ad', 'donat', 'button', 'footer']"
Unit tests for send form validation functions,2752,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2752,MyCryptoHQ/MyCrypto,"['unit', 'test', 'send', 'form', 'validation', 'function']","['unit', 'test', 'send', 'form', 'valid', 'function']"
ev/wallet service,2751,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2751,MyCryptoHQ/MyCrypto,"['evwallet', 'service']","['ev', 'wallet', 'servic']"
Refactor browser compatibility check,2750,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2750,MyCryptoHQ/MyCrypto,"['refactor', 'browser', 'compatibility', 'check']","['refactor', 'browser', 'compat', 'check']"
Fix undefined file hash,2749,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2749,MyCryptoHQ/MyCrypto,"['fix', 'undefined', 'file', 'hash']","['fix', 'undefin', 'file', 'hash']"
Fix StoreProvider Bugs,2748,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2748,MyCryptoHQ/MyCrypto,"['fix', 'storeprovider', 'bugs']","['fix', 'storeprovid', 'bug']"
Added support for storing multiple EthersJS singletons,2747,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2747,MyCryptoHQ/MyCrypto,"['added', 'support', 'storing', 'multiple', 'ethersjs', 'singleton']","['ad', 'support', 'store', 'multipl', 'ethersj', 'singleton']"
Added support for prefixing currency symbols,2746,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2746,MyCryptoHQ/MyCrypto,"['added', 'support', 'prefixing', 'currency', 'symbol']","['ad', 'support', 'prefix', 'currenc', 'symbol']"
Fixed a few issues with new test assets,2745,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2745,MyCryptoHQ/MyCrypto,"['fixed', 'issue', 'new', 'test', 'asset']","['fix', 'issu', 'new', 'test', 'asset']"
ev/wallet types,2744,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2744,MyCryptoHQ/MyCrypto,"['evwallet', 'type']","['ev', 'wallet', 'type']"
