issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Fixes some signatures and some bugs.,386,closed,https://github.com/AugurProject/augur-core/issues/386,AugurProject/augur-core,"['fixes', 'signature', 'bug']","['fix', 'signatur', 'bug']"
Typo fix.,385,closed,https://github.com/AugurProject/augur-core/issues/385,AugurProject/augur-core,"['typo', 'fix']","['typo', 'fix']"
Estimating gas for new contracts before uploading them,384,closed,https://github.com/AugurProject/augur-core/issues/384,AugurProject/augur-core,"['estimating', 'gas', 'new', 'contract', 'uploading']","['estim', 'ga', 'new', 'contract', 'upload']"
Checks status when waiting for a transaction receipt.,383,closed,https://github.com/AugurProject/augur-core/issues/383,AugurProject/augur-core,"['checks', 'status', 'waiting', 'transaction', 'receipt']","['check', 'statu', 'wait', 'transact', 'receipt']"
Add explicit tests for contract existance checking and turn into a lib,382,closed,https://github.com/AugurProject/augur-core/issues/382,AugurProject/augur-core,"['add', 'explicit', 'test', 'contract', 'existance', 'checking', 'turn', 'lib']","['add', 'explicit', 'test', 'contract', 'exist', 'check', 'turn', 'lib']"
Changes waiting for receipts to wait for full receipt.,381,closed,https://github.com/AugurProject/augur-core/issues/381,AugurProject/augur-core,"['changes', 'waiting', 'receipt', 'wait', 'full', 'receipt']","['chang', 'wait', 'receipt', 'wait', 'full', 'receipt']"
Rep Price Oracle,380,closed,https://github.com/AugurProject/augur-core/issues/380,AugurProject/augur-core,"['rep', 'price', 'oracle']","['rep', 'price', 'oracl']"
Rep holder fee fairness,379,closed,https://github.com/AugurProject/augur-core/issues/379,AugurProject/augur-core,"['rep', 'holder', 'fee', 'fairness']","['rep', 'holder', 'fee', 'fair']"
Changes waiting for receipts to wait for full receipt.,378,closed,https://github.com/AugurProject/augur-core/issues/378,AugurProject/augur-core,"['changes', 'waiting', 'receipt', 'wait', 'full', 'receipt']","['chang', 'wait', 'receipt', 'wait', 'full', 'receipt']"
Adds support for parity integration tests with either fixed block time or instant seal.,377,closed,https://github.com/AugurProject/augur-core/issues/377,AugurProject/augur-core,"['adds', 'support', 'parity', 'integration', 'test', 'either', 'fixed', 'block', 'time', 'instant', 'seal']","['add', 'support', 'pariti', 'integr', 'test', 'either', 'fix', 'block', 'time', 'instant', 'seal']"
#3936 3 reporting token tests,376,closed,https://github.com/AugurProject/augur-core/issues/376,AugurProject/augur-core,"['3936', '3', 'reporting', 'token', 'test']","['3936', '3', 'report', 'token', 'test']"
Adds Parity PoA chain mode.,375,closed,https://github.com/AugurProject/augur-core/issues/375,AugurProject/augur-core,"['adds', 'parity', 'poa', 'chain', 'mode']","['add', 'pariti', 'poa', 'chain', 'mode']"
Modify Geth Docker to use POA to shorten block time to 1 second,374,closed,https://github.com/AugurProject/augur-core/issues/374,AugurProject/augur-core,"['modify', 'geth', 'docker', 'use', 'poa', 'shorten', 'block', 'time', '1', 'second']","['modifi', 'geth', 'docker', 'use', 'poa', 'shorten', 'block', 'time', '1', 'second']"
Fixes a race condition in the contract deployer when calling `Market.getTypeName`,373,closed,https://github.com/AugurProject/augur-core/issues/373,AugurProject/augur-core,"['fixes', 'race', 'condition', 'contract', 'deployer', 'calling', 'marketgettypename']","['fix', 'race', 'condit', 'contract', 'deploy', 'call', 'market', 'gettypenam']"
Typed -> ITyped,372,closed,https://github.com/AugurProject/augur-core/issues/372,AugurProject/augur-core,"['typed', 'ityped']","['type', 'ityp']"
Forking bugs,371,closed,https://github.com/AugurProject/augur-core/issues/371,AugurProject/augur-core,"['forking', 'bug']","['fork', 'bug']"
Docker files for starting Geth,370,closed,https://github.com/AugurProject/augur-core/issues/370,AugurProject/augur-core,"['docker', 'file', 'starting', 'geth']","['docker', 'file', 'start', 'geth']"
