issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Sending transaction tutorial ,1752,closed,https://github.com/ethereum/ethereum-org-website/issues/1752,ethereum/ethereum-org-website,"['sending', 'transaction', 'tutorial']","['send', 'transact', 'tutori']"
Getting Started with Ethereum Development Using Alchemy,1751,closed,https://github.com/ethereum/ethereum-org-website/issues/1751,ethereum/ethereum-org-website,"['getting', 'started', 'ethereum', 'development', 'using', 'alchemy']","['get', 'start', 'ethereum', 'develop', 'use', 'alchemi']"
New enterprise structure [wip],1750,closed,https://github.com/ethereum/ethereum-org-website/issues/1750,ethereum/ethereum-org-website,"['new', 'enterprise', 'structure', 'wip']","['new', 'enterpris', 'structur', 'wip']"
Add TokenPocket wallet,1749,closed,https://github.com/ethereum/ethereum-org-website/issues/1749,ethereum/ethereum-org-website,"['add', 'tokenpocket', 'wallet']","['add', 'tokenpocket', 'wallet']"
docs: add michael60634 as a contributor,1748,closed,https://github.com/ethereum/ethereum-org-website/issues/1748,ethereum/ethereum-org-website,"['doc', 'add', 'michael60634', 'contributor']","['doc', 'add', 'michael60634', 'contributor']"
Add new wallets & exchanges,1747,closed,https://github.com/ethereum/ethereum-org-website/issues/1747,ethereum/ethereum-org-website,"['add', 'new', 'wallet', 'exchange']","['add', 'new', 'wallet', 'exchang']"
Deploy v2.9.2,1746,closed,https://github.com/ethereum/ethereum-org-website/issues/1746,ethereum/ethereum-org-website,"['deploy', 'v292']","['deploy', 'v2', '9', '2']"
docs: add gumb0 as a contributor,1745,closed,https://github.com/ethereum/ethereum-org-website/issues/1745,ethereum/ethereum-org-website,"['doc', 'add', 'gumb0', 'contributor']","['doc', 'add', 'gumb0', 'contributor']"
Add EthHub deposit contract link,1744,closed,https://github.com/ethereum/ethereum-org-website/issues/1744,ethereum/ethereum-org-website,"['add', 'ethhub', 'deposit', 'contract', 'link']","['add', 'ethhub', 'deposit', 'contract', 'link']"
Deploy v2.9.1,1743,closed,https://github.com/ethereum/ethereum-org-website/issues/1743,ethereum/ethereum-org-website,"['deploy', 'v291']","['deploy', 'v2', '9', '1']"
Deposit contract tweaks,1742,closed,https://github.com/ethereum/ethereum-org-website/issues/1742,ethereum/ethereum-org-website,"['deposit', 'contract', 'tweak']","['deposit', 'contract', 'tweak']"
Deploy v2.9.0,1741,closed,https://github.com/ethereum/ethereum-org-website/issues/1741,ethereum/ethereum-org-website,"['deploy', 'v290']","['deploy', 'v2', '9', '0']"
v2.9.0,1740,closed,https://github.com/ethereum/ethereum-org-website/issues/1740,ethereum/ethereum-org-website,['v290'],"['v2', '9', '0']"
Standardised spelling of ether (as per whitepaper),1739,closed,https://github.com/ethereum/ethereum-org-website/issues/1739,ethereum/ethereum-org-website,"['standardised', 'spelling', 'ether', 'per', 'whitepaper']","['standardis', 'spell', 'ether', 'per', 'whitepap']"
Updated nav structure and added new home icon [Extends PR #1721],1738,closed,https://github.com/ethereum/ethereum-org-website/issues/1738,ethereum/ethereum-org-website,"['updated', 'nav', 'structure', 'added', 'new', 'home', 'icon', 'extends', 'pr', '1721']","['updat', 'nav', 'structur', 'ad', 'new', 'home', 'icon', 'extend', 'pr', '1721']"
UI/UX Glossary linking enhancement,1737,closed,https://github.com/ethereum/ethereum-org-website/issues/1737,ethereum/ethereum-org-website,"['uiux', 'glossary', 'linking', 'enhancement']","['ui', 'ux', 'glossari', 'link', 'enhanc']"
Capitalized Ethereum where needed [Fixes #1727],1736,closed,https://github.com/ethereum/ethereum-org-website/issues/1736,ethereum/ethereum-org-website,"['capitalized', 'ethereum', 'needed', 'fixes', '1727']","['capit', 'ethereum', 'need', 'fix', '1727']"
Adds r/ethstaker to community page [Fixes #1726],1735,closed,https://github.com/ethereum/ethereum-org-website/issues/1735,ethereum/ethereum-org-website,"['adds', 'rethstaker', 'community', 'page', 'fixes', '1726']","['add', 'r', 'ethstak', 'commun', 'page', 'fix', '1726']"
Added more links to Discord from readme,1734,closed,https://github.com/ethereum/ethereum-org-website/issues/1734,ethereum/ethereum-org-website,"['added', 'link', 'discord', 'readme']","['ad', 'link', 'discord', 'readm']"
