issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Integration of MiMC hashing for root calculation ,400,closed,https://github.com/EYBlockchain/nightfall/issues/400,EYBlockchain/nightfall,"['integration', 'mimc', 'hashing', 'root', 'calculation']","['integr', 'mimc', 'hash', 'root', 'calcul']"
Remove github workflow (re-run-pull-request-github-actions.yml).,399,open,https://github.com/EYBlockchain/nightfall/issues/399,EYBlockchain/nightfall,"['remove', 'github', 'workflow', 'rerunpullrequestgithubactionsyml']","['remov', 'github', 'workflow', 'run', 'pull', 'request', 'github', 'action', 'yml']"
Multiple erc 20,398,closed,https://github.com/EYBlockchain/nightfall/issues/398,EYBlockchain/nightfall,"['multiple', 'erc', '20']","['multipl', 'erc', '20']"
fix: truffle box requires maintenance,397,closed,https://github.com/EYBlockchain/nightfall/issues/397,EYBlockchain/nightfall,"['fix', 'truffle', 'box', 'requires', 'maintenance']","['fix', 'truffl', 'box', 'requir', 'mainten']"
Issue while account creation after a login failure,396,closed,https://github.com/EYBlockchain/nightfall/issues/396,EYBlockchain/nightfall,"['issue', 'account', 'creation', 'login', 'failure']","['issu', 'account', 'creation', 'login', 'failur']"
Updating toast messages to avoid inconsistency in notifications,395,closed,https://github.com/EYBlockchain/nightfall/issues/395,EYBlockchain/nightfall,"['updating', 'toast', 'message', 'avoid', 'inconsistency', 'notification']","['updat', 'toast', 'messag', 'avoid', 'inconsist', 'notif']"
Multiple erc 721,394,closed,https://github.com/EYBlockchain/nightfall/issues/394,EYBlockchain/nightfall,"['multiple', 'erc', '721']","['multipl', 'erc', '721']"
fix spelling mistake,393,closed,https://github.com/EYBlockchain/nightfall/issues/393,EYBlockchain/nightfall,"['fix', 'spelling', 'mistake']","['fix', 'spell', 'mistak']"
remove unnecessary steps from github workflow,392,closed,https://github.com/EYBlockchain/nightfall/issues/392,EYBlockchain/nightfall,"['remove', 'unnecessary', 'step', 'github', 'workflow']","['remov', 'unnecessari', 'step', 'github', 'workflow']"
Removed 'returns' from RegisterVerificationKey functions,391,closed,https://github.com/EYBlockchain/nightfall/issues/391,EYBlockchain/nightfall,"['removed', 'return', 'registerverificationkey', 'function']","['remov', 'return', 'registerverificationkey', 'function']"
FTokenShield mint/burn functions now check FToken.transferFrom/transfer output,390,closed,https://github.com/EYBlockchain/nightfall/issues/390,EYBlockchain/nightfall,"['ftokenshield', 'mintburn', 'function', 'check', 'ftokentransferfromtransfer', 'output']","['ftokenshield', 'mint', 'burn', 'function', 'check', 'ftoken', 'transferfrom', 'transfer', 'output']"
fix: creates gm17 folder if doesn't exist,389,closed,https://github.com/EYBlockchain/nightfall/issues/389,EYBlockchain/nightfall,"['fix', 'creates', 'gm17', 'folder', 'doesnt', 'exist']","['fix', 'creat', 'gm17', 'folder', 'exist']"
Detailed error logging for microservices ,388,closed,https://github.com/EYBlockchain/nightfall/issues/388,EYBlockchain/nightfall,"['detailed', 'error', 'logging', 'microservices']","['detail', 'error', 'log', 'microservic']"
fix github-actions disk space ran out issue,387,closed,https://github.com/EYBlockchain/nightfall/issues/387,EYBlockchain/nightfall,"['fix', 'githubactions', 'disk', 'space', 'ran', 'issue']","['fix', 'github', 'action', 'disk', 'space', 'ran', 'issu']"
Whats more private than a hash wallet address ??  just make a new account and wallet .. this proj is moot,386,closed,https://github.com/EYBlockchain/nightfall/issues/386,EYBlockchain/nightfall,"['whats', 'private', 'hash', 'wallet', 'address', 'make', 'new', 'account', 'wallet', 'proj', 'moot']","['what', 'privat', 'hash', 'wallet', 'address', 'make', 'new', 'account', 'wallet', 'proj', 'moot']"
chore: update readme and actions,385,closed,https://github.com/EYBlockchain/nightfall/issues/385,EYBlockchain/nightfall,"['chore', 'update', 'readme', 'action']","['chore', 'updat', 'readm', 'action']"
fix spelling mistake,384,closed,https://github.com/EYBlockchain/nightfall/issues/384,EYBlockchain/nightfall,"['fix', 'spelling', 'mistake']","['fix', 'spell', 'mistak']"
memory suggestions for docker not working,383,closed,https://github.com/EYBlockchain/nightfall/issues/383,EYBlockchain/nightfall,"['memory', 'suggestion', 'docker', 'working']","['memori', 'suggest', 'docker', 'work']"
Multiple erc721,382,closed,https://github.com/EYBlockchain/nightfall/issues/382,EYBlockchain/nightfall,"['multiple', 'erc721']","['multipl', 'erc721']"
docs: update README,381,closed,https://github.com/EYBlockchain/nightfall/issues/381,EYBlockchain/nightfall,"['doc', 'update', 'readme']","['doc', 'updat', 'readm']"
"fix: fixes to the code directory, and vk-controller",380,open,https://github.com/EYBlockchain/nightfall/issues/380,EYBlockchain/nightfall,"['fix', 'fix', 'code', 'directory', 'vkcontroller']","['fix', 'fix', 'code', 'directori', 'vk', 'control']"
ft-simple-batch-transfer usability,379,closed,https://github.com/EYBlockchain/nightfall/issues/379,EYBlockchain/nightfall,"['ftsimplebatchtransfer', 'usability']","['ft', 'simpl', 'batch', 'transfer', 'usabl']"
Trusted setup now uses Nightlite's internal code files,378,closed,https://github.com/EYBlockchain/nightfall/issues/378,EYBlockchain/nightfall,"['trusted', 'setup', 'us', 'nightlites', 'internal', 'code', 'file']","['trust', 'setup', 'use', 'nightlit', 'intern', 'code', 'file']"
(bug fix): correct db connection pool used,377,closed,https://github.com/EYBlockchain/nightfall/issues/377,EYBlockchain/nightfall,"['bug', 'fix', 'correct', 'db', 'connection', 'pool', 'used']","['bug', 'fix', 'correct', 'db', 'connect', 'pool', 'use']"
Add docker-compose.override example,376,closed,https://github.com/EYBlockchain/nightfall/issues/376,EYBlockchain/nightfall,"['add', 'dockercomposeoverride', 'example']","['add', 'docker', 'compos', 'overrid', 'exampl']"
Remove docker-entrypoint-initdb.d folder from root directory,375,closed,https://github.com/EYBlockchain/nightfall/issues/375,EYBlockchain/nightfall,"['remove', 'dockerentrypointinitdbd', 'folder', 'root', 'directory']","['remov', 'docker', 'entrypoint', 'initdb', 'folder', 'root', 'directori']"
Concurrent transfer commitment issue for fungible and non-fungible tokens,374,closed,https://github.com/EYBlockchain/nightfall/issues/374,EYBlockchain/nightfall,"['concurrent', 'transfer', 'commitment', 'issue', 'fungible', 'nonfungible', 'token']","['concurr', 'transfer', 'commit', 'issu', 'fungibl', 'non', 'fungibl', 'token']"
"standardise naming conventions chnages for (user, nft and nft-commitment)",373,closed,https://github.com/EYBlockchain/nightfall/issues/373,EYBlockchain/nightfall,"['standardise', 'naming', 'convention', 'chnages', 'user', 'nft', 'nftcommitment']","['standardis', 'name', 'convent', 'chnage', 'user', 'nft', 'nft', 'commit']"
(typo - mistake) correction at github actions ,372,closed,https://github.com/EYBlockchain/nightfall/issues/372,EYBlockchain/nightfall,"['typo', 'mistake', 'correction', 'github', 'action']","['typo', 'mistak', 'correct', 'github', 'action']"
Missing vkIDs.json,371,closed,https://github.com/EYBlockchain/nightfall/issues/371,EYBlockchain/nightfall,"['missing', 'vkidsjson']","['miss', 'vkid', 'json']"
Multiple ERC721 tokens,370,closed,https://github.com/EYBlockchain/nightfall/issues/370,EYBlockchain/nightfall,"['multiple', 'erc721', 'token']","['multipl', 'erc721', 'token']"
(ft-commitment) naming convention corrected,369,closed,https://github.com/EYBlockchain/nightfall/issues/369,EYBlockchain/nightfall,"['ftcommitment', 'naming', 'convention', 'corrected']","['ft', 'commit', 'name', 'convent', 'correct']"
