issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Ensure that discovery producer is stopped,1212,closed,https://github.com/status-im/status-go/issues/1212,status-im/status-go,"['ensure', 'discovery', 'producer', 'stopped']","['ensur', 'discoveri', 'produc', 'stop']"
Reduce cryptographic operations when rendezvous disccovery is started,1211,closed,https://github.com/status-im/status-go/issues/1211,status-im/status-go,"['reduce', 'cryptographic', 'operation', 'rendezvous', 'disccovery', 'started']","['reduc', 'cryptograph', 'oper', 'rendezv', 'disccoveri', 'start']"
Fix xgo creating files as `root`,1210,closed,https://github.com/status-im/status-go/issues/1210,status-im/status-go,"['fix', 'xgo', 'creating', 'file', 'root']","['fix', 'xgo', 'creat', 'file', 'root']"
add networkid as switch between ropsten/mainnet is often,1209,closed,https://github.com/status-im/status-go/issues/1209,status-im/status-go,"['add', 'networkid', 'switch', 'ropstenmainnet', 'often']","['add', 'networkid', 'switch', 'ropsten', 'mainnet', 'often']"
[WIP] Create desktop static libraries in Jenkins builds,1208,closed,https://github.com/status-im/status-go/issues/1208,status-im/status-go,"['wip', 'create', 'desktop', 'static', 'library', 'jenkins', 'build']","['wip', 'creat', 'desktop', 'static', 'librari', 'jenkin', 'build']"
Tune CLI for docs,1207,closed,https://github.com/status-im/status-go/issues/1207,status-im/status-go,"['tune', 'cli', 'doc']","['tune', 'cli', 'doc']"
WIP - Fix xgo creating files as `root`,1206,closed,https://github.com/status-im/status-go/issues/1206,status-im/status-go,"['wip', 'fix', 'xgo', 'creating', 'file', 'root']","['wip', 'fix', 'xgo', 'creat', 'file', 'root']"
Add missing changes to node-canary. Part of #1202,1205,closed,https://github.com/status-im/status-go/issues/1205,status-im/status-go,"['add', 'missing', 'change', 'nodecanary', 'part', '1202']","['add', 'miss', 'chang', 'node', 'canari', 'part', '1202']"
Fix typo in PR checklist text,1204,closed,https://github.com/status-im/status-go/issues/1204,status-im/status-go,"['fix', 'typo', 'pr', 'checklist', 'text']","['fix', 'typo', 'pr', 'checklist', 'text']"
Add support for testing static nodes to node-canary,1203,closed,https://github.com/status-im/status-go/issues/1203,status-im/status-go,"['add', 'support', 'testing', 'static', 'node', 'nodecanary']","['add', 'support', 'test', 'static', 'node', 'node', 'canari']"
Add support for testing static nodes with mailserver-canary,1202,closed,https://github.com/status-im/status-go/issues/1202,status-im/status-go,"['add', 'support', 'testing', 'static', 'node', 'mailservercanary']","['add', 'support', 'test', 'static', 'node', 'mailserv', 'canari']"
