issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Add version prop to truffle-contract,1948,closed,https://github.com/trufflesuite/truffle/issues/1948,trufflesuite/truffle,"['add', 'version', 'prop', 'trufflecontract']","['add', 'version', 'prop', 'truffl', 'contract']"
Use the config mocha timeout if available,1947,closed,https://github.com/trufflesuite/truffle/issues/1947,trufflesuite/truffle,"['use', 'config', 'mocha', 'timeout', 'available']","['use', 'config', 'mocha', 'timeout', 'avail']"
debug error - TypeError: Cannot read property 'toTwos' of undefined,1946,closed,https://github.com/trufflesuite/truffle/issues/1946,trufflesuite/truffle,"['debug', 'error', 'typeerror', 'can', 'read', 'property', 'totwos', 'undefined']","['debug', 'error', 'typeerror', 'can', 'read', 'properti', 'totwo', 'undefin']"
Add error for failure to locate struct or enum during storage allocation,1945,closed,https://github.com/trufflesuite/truffle/issues/1945,trufflesuite/truffle,"['add', 'error', 'failure', 'locate', 'struct', 'enum', 'storage', 'allocation']","['add', 'error', 'failur', 'locat', 'struct', 'enum', 'storag', 'alloc']"
Enable Quorum Privacy Transactions,1944,closed,https://github.com/trufflesuite/truffle/issues/1944,trufflesuite/truffle,"['enable', 'quorum', 'privacy', 'transactions']","['enabl', 'quorum', 'privaci', 'transact']"
Module not found 'child_process',1943,closed,https://github.com/trufflesuite/truffle/issues/1943,trufflesuite/truffle,"['module', 'found', 'child_process']","['modul', 'found', 'child_process']"
MaxListenersExceededWarning in more complex dapps,1942,open,https://github.com/trufflesuite/truffle/issues/1942,trufflesuite/truffle,"['maxlistenersexceededwarning', 'complex', 'dapps']","['maxlistenersexceededwarn', 'complex', 'dapp']"
Fix truffle-contract-schema readme link,1941,closed,https://github.com/trufflesuite/truffle/issues/1941,trufflesuite/truffle,"['fix', 'trufflecontractschema', 'readme', 'link']","['fix', 'truffl', 'contract', 'schema', 'readm', 'link']"
Quorum Exploration,1940,closed,https://github.com/trufflesuite/truffle/issues/1940,trufflesuite/truffle,"['quorum', 'exploration']","['quorum', 'explor']"
Port the interface-adapter to typescript,1939,closed,https://github.com/trufflesuite/truffle/issues/1939,trufflesuite/truffle,"['port', 'interfaceadapter', 'typescript']","['port', 'interfac', 'adapt', 'typescript']"
Feature request: TruffleContract.version,1938,closed,https://github.com/trufflesuite/truffle/issues/1938,trufflesuite/truffle,"['feature', 'request', 'trufflecontractversion']","['featur', 'request', 'trufflecontract', 'version']"
Rework migrations,1937,closed,https://github.com/trufflesuite/truffle/issues/1937,trufflesuite/truffle,"['rework', 'migration']","['rework', 'migrat']"
Cannot read property 'replace' of undefined,1936,closed,https://github.com/trufflesuite/truffle/issues/1936,trufflesuite/truffle,"['can', 'read', 'property', 'replace', 'undefined']","['can', 'read', 'properti', 'replac', 'undefin']"
"When running a single test, compile only the required files (to save time with large repo)",1935,closed,https://github.com/trufflesuite/truffle/issues/1935,trufflesuite/truffle,"['when', 'running', 'single', 'test', 'compile', 'required', 'file', 'save', 'time', 'large', 'repo']","['when', 'run', 'singl', 'test', 'compil', 'requir', 'file', 'save', 'time', 'larg', 'repo']"
change: Change maxBuffer size to 600KB.,1934,closed,https://github.com/trufflesuite/truffle/issues/1934,trufflesuite/truffle,"['change', 'change', 'maxbuffer', 'size', '600kb']","['chang', 'chang', 'maxbuff', 'size', '600kb']"
Throw specific error when can't find base contract during allocation,1933,closed,https://github.com/trufflesuite/truffle/issues/1933,trufflesuite/truffle,"['throw', 'specific', 'error', 'cant', 'find', 'base', 'contract', 'allocation']","['throw', 'specif', 'error', 'find', 'base', 'contract', 'alloc']"
Refactor Travis CI,1932,closed,https://github.com/trufflesuite/truffle/issues/1932,trufflesuite/truffle,"['refactor', 'travis', 'ci']","['refactor', 'travi', 'ci']"
Enable native solc usage for solidity unit testing,1931,closed,https://github.com/trufflesuite/truffle/issues/1931,trufflesuite/truffle,"['enable', 'native', 'solc', 'usage', 'solidity', 'unit', 'testing']","['enabl', 'nativ', 'solc', 'usag', 'solid', 'unit', 'test']"
