issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Configure local environment to run on minikube,113,closed,https://github.com/matter-labs/zksync/issues/113,matter-labs/zksync,"['configure', 'local', 'environment', 'run', 'minikube']","['configur', 'local', 'environ', 'run', 'minikub']"
meta transactions: same account inside and outside sync,112,closed,https://github.com/matter-labs/zksync/issues/112,matter-labs/zksync,"['meta', 'transaction', 'account', 'inside', 'outside', 'sync']","['meta', 'transact', 'account', 'insid', 'outsid', 'sync']"
Swift Exits contracts,111,closed,https://github.com/matter-labs/zksync/issues/111,matter-labs/zksync,"['swift', 'exits', 'contract']","['swift', 'exit', 'contract']"
Sidechain on tendermint prototype,110,closed,https://github.com/matter-labs/zksync/issues/110,matter-labs/zksync,"['sidechain', 'tendermint', 'prototype']","['sidechain', 'tendermint', 'prototyp']"
Jazzandrock/106/remove old client,109,closed,https://github.com/matter-labs/zksync/issues/109,matter-labs/zksync,"['jazzandrock106remove', 'old', 'client']","['jazzandrock', '106', 'remov', 'old', 'client']"
Event notification.,108,closed,https://github.com/matter-labs/zksync/issues/108,matter-labs/zksync,"['event', 'notification']","['event', 'notif']"
One source of constants in our project,107,closed,https://github.com/matter-labs/zksync/issues/107,matter-labs/zksync,"['one', 'source', 'constant', 'project']","['one', 'sourc', 'constant', 'project']"
remove old client,106,closed,https://github.com/matter-labs/zksync/issues/106,matter-labs/zksync,"['remove', 'old', 'client']","['remov', 'old', 'client']"
update readme with better setup guide,105,closed,https://github.com/matter-labs/zksync/issues/105,matter-labs/zksync,"['update', 'readme', 'better', 'setup', 'guide']","['updat', 'readm', 'better', 'setup', 'guid']"
CI,104,closed,https://github.com/matter-labs/zksync/issues/104,matter-labs/zksync,['ci'],['ci']
Jazzandrock/101/loadtest,102,closed,https://github.com/matter-labs/zksync/issues/102,matter-labs/zksync,['jazzandrock101loadtest'],"['jazzandrock', '101', 'loadtest']"
Update loadtest,101,closed,https://github.com/matter-labs/zksync/issues/101,matter-labs/zksync,"['update', 'loadtest']","['updat', 'loadtest']"
Refactor wallet. Add event subscription. Publish.,100,closed,https://github.com/matter-labs/zksync/issues/100,matter-labs/zksync,"['refactor', 'wallet', 'add', 'event', 'subscription', 'publish']","['refactor', 'wallet', 'add', 'event', 'subscript', 'publish']"
WIP: Multisig,99,closed,https://github.com/matter-labs/zksync/issues/99,matter-labs/zksync,"['wip', 'multisig']","['wip', 'multisig']"
Jazzandrock/93/client,98,closed,https://github.com/matter-labs/zksync/issues/98,matter-labs/zksync,['jazzandrock93client'],"['jazzandrock', '93', 'client']"
"Fix contract bug, multiple deposits.",97,closed,https://github.com/matter-labs/zksync/issues/97,matter-labs/zksync,"['fix', 'contract', 'bug', 'multiple', 'deposit']","['fix', 'contract', 'bug', 'multipl', 'deposit']"
Tree restore update,96,closed,https://github.com/matter-labs/zksync/issues/96,matter-labs/zksync,"['tree', 'restore', 'update']","['tree', 'restor', 'updat']"
network from config,95,closed,https://github.com/matter-labs/zksync/issues/95,matter-labs/zksync,"['network', 'config']","['network', 'config']"
Client fixes,94,closed,https://github.com/matter-labs/zksync/issues/94,matter-labs/zksync,"['client', 'fix']","['client', 'fix']"
Create progress bars for each pending transaction,93,closed,https://github.com/matter-labs/zksync/issues/93,matter-labs/zksync,"['create', 'progress', 'bar', 'pending', 'transaction']","['creat', 'progress', 'bar', 'pend', 'transact']"
Mpv min fixes,92,closed,https://github.com/matter-labs/zksync/issues/92,matter-labs/zksync,"['mpv', 'min', 'fix']","['mpv', 'min', 'fix']"
Merge remote-tracking branch 'origin/new_deposit_exits_dev' into tymu…,91,closed,https://github.com/matter-labs/zksync/issues/91,matter-labs/zksync,"['merge', 'remotetracking', 'branch', 'originnew_deposit_exits_dev', 'tymu']","['merg', 'remot', 'track', 'branch', 'origin', 'new_deposit_exits_dev', 'tymu']"
Release fixes,90,closed,https://github.com/matter-labs/zksync/issues/90,matter-labs/zksync,"['release', 'fix']","['releas', 'fix']"
New fee calc,89,closed,https://github.com/matter-labs/zksync/issues/89,matter-labs/zksync,"['new', 'fee', 'calc']","['new', 'fee', 'calc']"
Store priority ops in db,88,closed,https://github.com/matter-labs/zksync/issues/88,matter-labs/zksync,"['store', 'priority', 'ops', 'db']","['store', 'prioriti', 'op', 'db']"
deployment,87,closed,https://github.com/matter-labs/zksync/issues/87,matter-labs/zksync,['deployment'],['deploy']
Client,86,closed,https://github.com/matter-labs/zksync/issues/86,matter-labs/zksync,['client'],['client']
Updated contracts,85,closed,https://github.com/matter-labs/zksync/issues/85,matter-labs/zksync,"['updated', 'contract']","['updat', 'contract']"
Tymurkhr/76/circuit refactoring,84,closed,https://github.com/matter-labs/zksync/issues/84,matter-labs/zksync,"['tymurkhr76circuit', 'refactoring']","['tymurkhr', '76', 'circuit', 'refactor']"
New contract integrated to node,83,closed,https://github.com/matter-labs/zksync/issues/83,matter-labs/zksync,"['new', 'contract', 'integrated', 'node']","['new', 'contract', 'integr', 'node']"
Unpack r point of signature in circuit,82,closed,https://github.com/matter-labs/zksync/issues/82,matter-labs/zksync,"['unpack', 'r', 'point', 'signature', 'circuit']","['unpack', 'r', 'point', 'signatur', 'circuit']"
New deposits/full exits in node,81,closed,https://github.com/matter-labs/zksync/issues/81,matter-labs/zksync,"['new', 'depositsfull', 'exit', 'node']","['new', 'deposit', 'full', 'exit', 'node']"
WIP: New deposit/exits dev branch,80,closed,https://github.com/matter-labs/zksync/issues/80,matter-labs/zksync,"['wip', 'new', 'depositexits', 'dev', 'branch']","['wip', 'new', 'deposit', 'exit', 'dev', 'branch']"
