issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Chrome failed to start error in CentosOS,108,closed,https://github.com/TokenMarketNet/smart-contracts/issues/108,TokenMarketNet/smart-contracts,"['chrome', 'failed', 'start', 'error', 'centosos']","['chrome', 'fail', 'start', 'error', 'centoso']"
TokenVault: Improving the emergency token recover mechanism,107,closed,https://github.com/TokenMarketNet/smart-contracts/issues/107,TokenMarketNet/smart-contracts,"['tokenvault', 'improving', 'emergency', 'token', 'recover', 'mechanism']","['tokenvault', 'improv', 'emerg', 'token', 'recov', 'mechan']"
Feat/rfd 129 kycpresale,106,closed,https://github.com/TokenMarketNet/smart-contracts/issues/106,TokenMarketNet/smart-contracts,"['featrfd', '129', 'kycpresale']","['feat', 'rfd', '129', 'kycpresal']"
how to deploy a contract with hardware wallet address?,105,closed,https://github.com/TokenMarketNet/smart-contracts/issues/105,TokenMarketNet/smart-contracts,"['deploy', 'contract', 'hardware', 'wallet', 'address']","['deploy', 'contract', 'hardwar', 'wallet', 'address']"
Fix preico customer ID bugs / features,104,open,https://github.com/TokenMarketNet/smart-contracts/issues/104,TokenMarketNet/smart-contracts,"['fix', 'preico', 'customer', 'id', 'bug', 'feature']","['fix', 'preico', 'custom', 'id', 'bug', 'featur']"
CentrallyIssuedToken: Permitting token information change more than once,103,closed,https://github.com/TokenMarketNet/smart-contracts/issues/103,TokenMarketNet/smart-contracts,"['centrallyissuedtoken', 'permitting', 'token', 'information', 'change']","['centrallyissuedtoken', 'permit', 'token', 'inform', 'chang']"
New IssuerWithId,102,closed,https://github.com/TokenMarketNet/smart-contracts/issues/102,TokenMarketNet/smart-contracts,"['new', 'issuerwithid']","['new', 'issuerwithid']"
Is accessing out of bound index in array dangerous in Solidity?,101,closed,https://github.com/TokenMarketNet/smart-contracts/issues/101,TokenMarketNet/smart-contracts,"['is', 'accessing', 'bound', 'index', 'array', 'dangerous', 'solidity']","['is', 'access', 'bound', 'index', 'array', 'danger', 'solid']"
pass in bytes32,100,open,https://github.com/TokenMarketNet/smart-contracts/issues/100,TokenMarketNet/smart-contracts,"['pas', 'bytes32']","['pass', 'bytes32']"
distribute-tokens contract deployment timeout must be configurable,99,closed,https://github.com/TokenMarketNet/smart-contracts/issues/99,TokenMarketNet/smart-contracts,"['distributetokens', 'contract', 'deployment', 'timeout', 'must', 'configurable']","['distribut', 'token', 'contract', 'deploy', 'timeout', 'must', 'configur']"
Bugs in crowdsales/example.yml,98,open,https://github.com/TokenMarketNet/smart-contracts/issues/98,TokenMarketNet/smart-contracts,"['bugs', 'crowdsalesexampleyml']","['bug', 'crowdsal', 'exampl', 'yml']"
Add a workaround to document for debian 9,97,open,https://github.com/TokenMarketNet/smart-contracts/issues/97,TokenMarketNet/smart-contracts,"['add', 'workaround', 'document', 'debian', '9']","['add', 'workaround', 'document', 'debian', '9']"
Test deploy-contracts error ,96,open,https://github.com/TokenMarketNet/smart-contracts/issues/96,TokenMarketNet/smart-contracts,"['test', 'deploycontracts', 'error']","['test', 'deploy', 'contract', 'error']"
Test deploy-token error Incorrect argument count,95,open,https://github.com/TokenMarketNet/smart-contracts/issues/95,TokenMarketNet/smart-contracts,"['test', 'deploytoken', 'error', 'incorrect', 'argument', 'count']","['test', 'deploy', 'token', 'error', 'incorrect', 'argument', 'count']"
UnicodeDecodeError: 'ascii' codec can't decode byte 0xc2 in position 994: ordinal not in range(128),94,closed,https://github.com/TokenMarketNet/smart-contracts/issues/94,TokenMarketNet/smart-contracts,"['unicodedecodeerror', 'ascii', 'codec', 'cant', 'decode', 'byte', '0xc2', 'position', '994', 'ordinal', 'range128']","['unicodedecodeerror', 'ascii', 'codec', 'decod', 'byte', '0xc2', 'posit', '994', 'ordin', 'rang', '128']"
update populus compile config for solc 0.4.19 with ethereum/populus#399 to fix #90,93,closed,https://github.com/TokenMarketNet/smart-contracts/issues/93,TokenMarketNet/smart-contracts,"['update', 'populus', 'compile', 'config', 'solc', '0419', 'ethereumpopulus399', 'fix', '90']","['updat', 'populu', 'compil', 'config', 'solc', '0', '4', '19', 'ethereum', 'populu', '399', 'fix', '90']"
Etherscan window closes abruptly after verification,92,closed,https://github.com/TokenMarketNet/smart-contracts/issues/92,TokenMarketNet/smart-contracts,"['etherscan', 'window', 'close', 'abruptly', 'verification']","['etherscan', 'window', 'close', 'abruptli', 'verif']"
Can't buy tokens,91,closed,https://github.com/TokenMarketNet/smart-contracts/issues/91,TokenMarketNet/smart-contracts,"['cant', 'buy', 'token']","['can', 'buy', 'token']"
"Always getting ""No contracts found"" exception",90,open,https://github.com/TokenMarketNet/smart-contracts/issues/90,TokenMarketNet/smart-contracts,"['always', 'getting', 'no', 'contract', 'found', 'exception']","['alway', 'get', 'no', 'contract', 'found', 'except']"
Cannot unmarshal non-string into Go value of type common.Address,89,closed,https://github.com/TokenMarketNet/smart-contracts/issues/89,TokenMarketNet/smart-contracts,"['can', 'unmarshal', 'nonstring', 'go', 'value', 'type', 'commonaddress']","['can', 'unmarsh', 'non', 'string', 'go', 'valu', 'type', 'common', 'address']"
Feat/centrallyissuedtoken,88,closed,https://github.com/TokenMarketNet/smart-contracts/issues/88,TokenMarketNet/smart-contracts,['featcentrallyissuedtoken'],"['feat', 'centrallyissuedtoken']"
Incorrent number of parameters for MilestonePricing in example.sol,87,open,https://github.com/TokenMarketNet/smart-contracts/issues/87,TokenMarketNet/smart-contracts,"['incorrent', 'number', 'parameter', 'milestonepricing', 'examplesol']","['incorr', 'number', 'paramet', 'milestonepr', 'exampl', 'sol']"
Violation of interface PricingStrategy,86,open,https://github.com/TokenMarketNet/smart-contracts/issues/86,TokenMarketNet/smart-contracts,"['violation', 'interface', 'pricingstrategy']","['violat', 'interfac', 'pricingstrategi']"
requirements: Upgraded py-solc to support newer solc,85,closed,https://github.com/TokenMarketNet/smart-contracts/issues/85,TokenMarketNet/smart-contracts,"['requirement', 'upgraded', 'pysolc', 'support', 'newer', 'solc']","['requir', 'upgrad', 'py', 'solc', 'support', 'newer', 'solc']"
"check condition first, then change state",84,open,https://github.com/TokenMarketNet/smart-contracts/issues/84,TokenMarketNet/smart-contracts,"['check', 'condition', 'first', 'change', 'state']","['check', 'condit', 'first', 'chang', 'state']"
send vs transfer,83,open,https://github.com/TokenMarketNet/smart-contracts/issues/83,TokenMarketNet/smart-contracts,"['send', 'v', 'transfer']","['send', 'vs', 'transfer']"
Error during deploying the sample crowdsale,82,open,https://github.com/TokenMarketNet/smart-contracts/issues/82,TokenMarketNet/smart-contracts,"['error', 'deploying', 'sample', 'crowdsale']","['error', 'deploy', 'sampl', 'crowdsal']"
PreICOProxyBuyer: Implementing timeLock,81,closed,https://github.com/TokenMarketNet/smart-contracts/issues/81,TokenMarketNet/smart-contracts,"['preicoproxybuyer', 'implementing', 'timelock']","['preicoproxybuy', 'implement', 'timelock']"
Update Readme,80,closed,https://github.com/TokenMarketNet/smart-contracts/issues/80,TokenMarketNet/smart-contracts,"['update', 'readme']","['updat', 'readm']"
[WIP] KYC process,79,closed,https://github.com/TokenMarketNet/smart-contracts/issues/79,TokenMarketNet/smart-contracts,"['wip', 'kyc', 'process']","['wip', 'kyc', 'process']"
Feat/eliminate throw,78,open,https://github.com/TokenMarketNet/smart-contracts/issues/78,TokenMarketNet/smart-contracts,"['feateliminate', 'throw']","['feat', 'elimin', 'throw']"
Feat/amltoken,77,closed,https://github.com/TokenMarketNet/smart-contracts/issues/77,TokenMarketNet/smart-contracts,['featamltoken'],"['feat', 'amltoken']"
How to increase timeout duration?,76,open,https://github.com/TokenMarketNet/smart-contracts/issues/76,TokenMarketNet/smart-contracts,"['how', 'increase', 'timeout', 'duration']","['how', 'increas', 'timeout', 'durat']"
