issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Consider making publication of a node's IP address optional,241,closed,https://github.com/cubedro/eth-netstats/issues/241,cubedro/eth-netstats,"['consider', 'making', 'publication', 'node', 'ip', 'address', 'optional']","['consid', 'make', 'public', 'node', 'ip', 'address', 'option']"
Fixed chart blocktime colorcode,240,closed,https://github.com/cubedro/eth-netstats/issues/240,cubedro/eth-netstats,"['fixed', 'chart', 'blocktime', 'colorcode']","['fix', 'chart', 'blocktim', 'colorcod']"
Fixed target blocktime colorcode,239,closed,https://github.com/cubedro/eth-netstats/issues/239,cubedro/eth-netstats,"['fixed', 'target', 'blocktime', 'colorcode']","['fix', 'target', 'blocktim', 'colorcod']"
Added banned ip,238,closed,https://github.com/cubedro/eth-netstats/issues/238,cubedro/eth-netstats,"['added', 'banned', 'ip']","['ad', 'ban', 'ip']"
added 2 decimals to avg block time,237,closed,https://github.com/cubedro/eth-netstats/issues/237,cubedro/eth-netstats,"['added', '2', 'decimal', 'avg', 'block', 'time']","['ad', '2', 'decim', 'avg', 'block', 'time']"
added another node to trusted nodes,236,closed,https://github.com/cubedro/eth-netstats/issues/236,cubedro/eth-netstats,"['added', 'another', 'node', 'trusted', 'node']","['ad', 'anoth', 'node', 'trust', 'node']"
removed warning icon,235,closed,https://github.com/cubedro/eth-netstats/issues/235,cubedro/eth-netstats,"['removed', 'warning', 'icon']","['remov', 'warn', 'icon']"
added more nodes to config,234,closed,https://github.com/cubedro/eth-netstats/issues/234,cubedro/eth-netstats,"['added', 'node', 'config']","['ad', 'node', 'config']"
Added genesis hash,233,closed,https://github.com/cubedro/eth-netstats/issues/233,cubedro/eth-netstats,"['added', 'genesis', 'hash']","['ad', 'genesi', 'hash']"
Removed unnecessary boxes from LITE version,232,closed,https://github.com/cubedro/eth-netstats/issues/232,cubedro/eth-netstats,"['removed', 'unnecessary', 'box', 'lite', 'version']","['remov', 'unnecessari', 'box', 'lite', 'version']"
Added announcements box to LITE version,231,closed,https://github.com/cubedro/eth-netstats/issues/231,cubedro/eth-netstats,"['added', 'announcement', 'box', 'lite', 'version']","['ad', 'announc', 'box', 'lite', 'version']"
Added olympic block #1028201 hash display box,230,closed,https://github.com/cubedro/eth-netstats/issues/230,cubedro/eth-netstats,"['added', 'olympic', 'block', '1028201', 'hash', 'display', 'box']","['ad', 'olymp', 'block', '1028201', 'hash', 'display', 'box']"
Added 2 boxes per line for sm screens,229,closed,https://github.com/cubedro/eth-netstats/issues/229,cubedro/eth-netstats,"['added', '2', 'box', 'per', 'line', 'sm', 'screen']","['ad', '2', 'box', 'per', 'line', 'sm', 'screen']"
Fixed small box size,228,closed,https://github.com/cubedro/eth-netstats/issues/228,cubedro/eth-netstats,"['fixed', 'small', 'box', 'size']","['fix', 'small', 'box', 'size']"
