issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Integration test suite improvements,2098,closed,https://github.com/MetaMask/metamask-extension/issues/2098,MetaMask/metamask-extension,"['integration', 'test', 'suite', 'improvement']","['integr', 'test', 'suit', 'improv']"
[NewUI] Fix send and pending,2097,closed,https://github.com/MetaMask/metamask-extension/issues/2097,MetaMask/metamask-extension,"['newui', 'fix', 'send', 'pending']","['newui', 'fix', 'send', 'pend']"
"When first signing in, balance isn't loaded until first new block is detected",2096,closed,https://github.com/MetaMask/metamask-extension/issues/2096,MetaMask/metamask-extension,"['when', 'first', 'signing', 'balance', 'isnt', 'loaded', 'first', 'new', 'block', 'detected']","['when', 'first', 'sign', 'balanc', 'load', 'first', 'new', 'block', 'detect']"
Download state logs as JSON,2095,closed,https://github.com/MetaMask/metamask-extension/issues/2095,MetaMask/metamask-extension,"['download', 'state', 'log', 'json']","['download', 'state', 'log', 'json']"
Calculate balance based on pending txs,2094,closed,https://github.com/MetaMask/metamask-extension/issues/2094,MetaMask/metamask-extension,"['calculate', 'balance', 'based', 'pending', 'tx']","['calcul', 'balanc', 'base', 'pend', 'tx']"
High GasLimit Validation Warning,2093,closed,https://github.com/MetaMask/metamask-extension/issues/2093,MetaMask/metamask-extension,"['high', 'gaslimit', 'validation', 'warning']","['high', 'gaslimit', 'valid', 'warn']"
[NewUI] Stop setting 'currentCurrency' and use local state in send.js,2092,closed,https://github.com/MetaMask/metamask-extension/issues/2092,MetaMask/metamask-extension,"['newui', 'stop', 'setting', 'currentcurrency', 'use', 'local', 'state', 'sendjs']","['newui', 'stop', 'set', 'currentcurr', 'use', 'local', 'state', 'send', 'js']"
[NewUI] Send user to most recent pending transaction after send tx,2091,closed,https://github.com/MetaMask/metamask-extension/issues/2091,MetaMask/metamask-extension,"['newui', 'send', 'user', 'recent', 'pending', 'transaction', 'send', 'tx']","['newui', 'send', 'user', 'recent', 'pend', 'transact', 'send', 'tx']"
[NewUI] Enables Cancel button in confirmation screen.,2090,closed,https://github.com/MetaMask/metamask-extension/issues/2090,MetaMask/metamask-extension,"['newui', 'enables', 'cancel', 'button', 'confirmation', 'screen']","['newui', 'enabl', 'cancel', 'button', 'confirm', 'screen']"
Bring Firefox MetaMask up-to-date,2089,closed,https://github.com/MetaMask/metamask-extension/issues/2089,MetaMask/metamask-extension,"['bring', 'firefox', 'metamask', 'uptodate']","['bring', 'firefox', 'metamask', 'date']"
[NewUI] Reapply conversion utility changes and fix calls in pending-tx,2088,closed,https://github.com/MetaMask/metamask-extension/issues/2088,MetaMask/metamask-extension,"['newui', 'reapply', 'conversion', 'utility', 'change', 'fix', 'call', 'pendingtx']","['newui', 'reappli', 'convers', 'util', 'chang', 'fix', 'call', 'pend', 'tx']"
[NewUI] revert and fix,2087,closed,https://github.com/MetaMask/metamask-extension/issues/2087,MetaMask/metamask-extension,"['newui', 'revert', 'fix']","['newui', 'revert', 'fix']"
[NewUI] Fixes the sending and displaying of transactions with conversion-util,2086,closed,https://github.com/MetaMask/metamask-extension/issues/2086,MetaMask/metamask-extension,"['newui', 'fixes', 'sending', 'displaying', 'transaction', 'conversionutil']","['newui', 'fix', 'send', 'display', 'transact', 'convers', 'util']"
[NewUI] Lint fixes.,2085,closed,https://github.com/MetaMask/metamask-extension/issues/2085,MetaMask/metamask-extension,"['newui', 'lint', 'fix']","['newui', 'lint', 'fix']"
Implement Error Reporting Service,2084,closed,https://github.com/MetaMask/metamask-extension/issues/2084,MetaMask/metamask-extension,"['implement', 'error', 'reporting', 'service']","['implement', 'error', 'report', 'servic']"
Move gas calculations to a VM,2083,closed,https://github.com/MetaMask/metamask-extension/issues/2083,MetaMask/metamask-extension,"['move', 'gas', 'calculation', 'vm']","['move', 'ga', 'calcul', 'vm']"
Mascara Responsibilities vs. Extension,2082,closed,https://github.com/MetaMask/metamask-extension/issues/2082,MetaMask/metamask-extension,"['mascara', 'responsibilities', 'v', 'extension']","['mascara', 'respons', 'vs', 'extens']"
Investigate Unified Deploy Process and CDN Logistics,2081,closed,https://github.com/MetaMask/metamask-extension/issues/2081,MetaMask/metamask-extension,"['investigate', 'unified', 'deploy', 'process', 'cdn', 'logistics']","['investig', 'unifi', 'deploy', 'process', 'cdn', 'logist']"
Fix position of tooltip to avoid overflow cutoff,2080,closed,https://github.com/MetaMask/metamask-extension/issues/2080,MetaMask/metamask-extension,"['fix', 'position', 'tooltip', 'avoid', 'overflow', 'cutoff']","['fix', 'posit', 'tooltip', 'avoid', 'overflow', 'cutoff']"
Fix support link,2079,closed,https://github.com/MetaMask/metamask-extension/issues/2079,MetaMask/metamask-extension,"['fix', 'support', 'link']","['fix', 'support', 'link']"
Integration testing with selenium,2078,closed,https://github.com/MetaMask/metamask-extension/issues/2078,MetaMask/metamask-extension,"['integration', 'testing', 'selenium']","['integr', 'test', 'selenium']"
Discussion: Long Term Nonce UX,2077,closed,https://github.com/MetaMask/metamask-extension/issues/2077,MetaMask/metamask-extension,"['discussion', 'long', 'term', 'nonce', 'ux']","['discuss', 'long', 'term', 'nonc', 'ux']"
[NewUI] New currency conversion utility and update pending-tx,2076,closed,https://github.com/MetaMask/metamask-extension/issues/2076,MetaMask/metamask-extension,"['newui', 'new', 'currency', 'conversion', 'utility', 'update', 'pendingtx']","['newui', 'new', 'currenc', 'convers', 'util', 'updat', 'pend', 'tx']"
Specific error for send screen: address checksum fails,2075,closed,https://github.com/MetaMask/metamask-extension/issues/2075,MetaMask/metamask-extension,"['specific', 'error', 'send', 'screen', 'address', 'checksum', 'fails']","['specif', 'error', 'send', 'screen', 'address', 'checksum', 'fail']"
Export state logs instead of copying to clipboard,2074,closed,https://github.com/MetaMask/metamask-extension/issues/2074,MetaMask/metamask-extension,"['export', 'state', 'log', 'instead', 'copying', 'clipboard']","['export', 'state', 'log', 'instead', 'copi', 'clipboard']"
Update babel-eslint to the latest version 🚀,2073,closed,https://github.com/MetaMask/metamask-extension/issues/2073,MetaMask/metamask-extension,"['update', 'babeleslint', 'latest', 'version']","['updat', 'babel', 'eslint', 'latest', 'version']"
Rename add-to-firef.md to add-to-firefox.md,2072,closed,https://github.com/MetaMask/metamask-extension/issues/2072,MetaMask/metamask-extension,"['rename', 'addtofirefmd', 'addtofirefoxmd']","['renam', 'add', 'firef', 'md', 'add', 'firefox', 'md']"
Mascara - make mascara tests part of the normal test suite,2071,closed,https://github.com/MetaMask/metamask-extension/issues/2071,MetaMask/metamask-extension,"['mascara', 'make', 'mascara', 'test', 'part', 'normal', 'test', 'suite']","['mascara', 'make', 'mascara', 'test', 'part', 'normal', 'test', 'suit']"
Memory leak fixes - stream and filter life cycles,2070,closed,https://github.com/MetaMask/metamask-extension/issues/2070,MetaMask/metamask-extension,"['memory', 'leak', 'fix', 'stream', 'filter', 'life', 'cycle']","['memori', 'leak', 'fix', 'stream', 'filter', 'life', 'cycl']"
Integration test improvements,2069,closed,https://github.com/MetaMask/metamask-extension/issues/2069,MetaMask/metamask-extension,"['integration', 'test', 'improvement']","['integr', 'test', 'improv']"
Allow exporting seed words and private keys as files,2068,closed,https://github.com/MetaMask/metamask-extension/issues/2068,MetaMask/metamask-extension,"['allow', 'exporting', 'seed', 'word', 'private', 'key', 'file']","['allow', 'export', 'seed', 'word', 'privat', 'key', 'file']"
test - integration - use async fn for error catching,2067,closed,https://github.com/MetaMask/metamask-extension/issues/2067,MetaMask/metamask-extension,"['test', 'integration', 'use', 'async', 'fn', 'error', 'catching']","['test', 'integr', 'use', 'async', 'fn', 'error', 'catch']"
