issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
reference block finalisation in order to clearify what internal consiste...,63,closed,https://github.com/ethereum/yellowpaper/issues/63,ethereum/yellowpaper,"['reference', 'block', 'finalisation', 'order', 'clearify', 'internal', 'consiste']","['refer', 'block', 'finalis', 'order', 'clearifi', 'intern', 'consist']"
Typo in is-kin definition,62,closed,https://github.com/ethereum/yellowpaper/issues/62,ethereum/yellowpaper,"['typo', 'iskin', 'definition']","['typo', 'kin', 'definit']"
Question on exceptional halting,61,closed,https://github.com/ethereum/yellowpaper/issues/61,ethereum/yellowpaper,"['question', 'exceptional', 'halting']","['question', 'except', 'halt']"
"replace body code of an account by the KECCAK hash, clear definition and...",60,closed,https://github.com/ethereum/yellowpaper/issues/60,ethereum/yellowpaper,"['replace', 'body', 'code', 'account', 'keccak', 'hash', 'clear', 'definition']","['replac', 'bodi', 'code', 'account', 'keccak', 'hash', 'clear', 'definit']"
Typo - four exceptions listed above,59,closed,https://github.com/ethereum/yellowpaper/issues/59,ethereum/yellowpaper,"['typo', 'four', 'exception', 'listed']","['typo', 'four', 'except', 'list']"
Inconsistent usage of account subscript b,58,closed,https://github.com/ethereum/yellowpaper/issues/58,ethereum/yellowpaper,"['inconsistent', 'usage', 'account', 'subscript', 'b']","['inconsist', 'usag', 'account', 'subscript', 'b']"
Question on total gas used euation,57,closed,https://github.com/ethereum/yellowpaper/issues/57,ethereum/yellowpaper,"['question', 'total', 'gas', 'used', 'euation']","['question', 'total', 'ga', 'use', 'euation']"
m should mean {B_H}_c?,56,closed,https://github.com/ethereum/yellowpaper/issues/56,ethereum/yellowpaper,"['mean', 'b_h_c']","['mean', 'b_h', '_c']"
fixing typo,55,closed,https://github.com/ethereum/yellowpaper/issues/55,ethereum/yellowpaper,"['fixing', 'typo']","['fix', 'typo']"
nonce and balance should be P256,54,closed,https://github.com/ethereum/yellowpaper/issues/54,ethereum/yellowpaper,"['nonce', 'balance', 'p256']","['nonc', 'balanc', 'p256']"
Online version,53,closed,https://github.com/ethereum/yellowpaper/issues/53,ethereum/yellowpaper,"['online', 'version']","['onlin', 'version']"
BYTE instruction definition,52,closed,https://github.com/ethereum/yellowpaper/issues/52,ethereum/yellowpaper,"['byte', 'instruction', 'definition']","['byte', 'instruct', 'definit']"
defintion of T_o was missing,51,closed,https://github.com/ethereum/yellowpaper/issues/51,ethereum/yellowpaper,"['defintion', 't_o', 'missing']","['defint', 't_o', 'miss']"
double mentioning of to-address in post provisional creation state,50,closed,https://github.com/ethereum/yellowpaper/issues/50,ethereum/yellowpaper,"['double', 'mentioning', 'toaddress', 'post', 'provisional', 'creation', 'state']","['doubl', 'mention', 'address', 'post', 'provision', 'creation', 'state']"
restricted transaction parameters to u256,49,closed,https://github.com/ethereum/yellowpaper/issues/49,ethereum/yellowpaper,"['restricted', 'transaction', 'parameter', 'u256']","['restrict', 'transact', 'paramet', 'u256']"
extra data is allowed to have 1024 bytes or fewer,48,closed,https://github.com/ethereum/yellowpaper/issues/48,ethereum/yellowpaper,"['extra', 'data', 'allowed', '1024', 'byte', 'fewer']","['extra', 'data', 'allow', '1024', 'byte', 'fewer']"
uncles list order,47,closed,https://github.com/ethereum/yellowpaper/issues/47,ethereum/yellowpaper,"['uncle', 'list', 'order']","['uncl', 'list', 'order']"
time sync,46,closed,https://github.com/ethereum/yellowpaper/issues/46,ethereum/yellowpaper,"['time', 'sync']","['time', 'sync']"
changed block time from 8 to 12 seconds,45,closed,https://github.com/ethereum/yellowpaper/issues/45,ethereum/yellowpaper,"['changed', 'block', 'time', '8', '12', 'second']","['chang', 'block', 'time', '8', '12', 'second']"
complete definition of block header component types,44,closed,https://github.com/ethereum/yellowpaper/issues/44,ethereum/yellowpaper,"['complete', 'definition', 'block', 'header', 'component', 'type']","['complet', 'definit', 'block', 'header', 'compon', 'type']"
block header serialisation,43,closed,https://github.com/ethereum/yellowpaper/issues/43,ethereum/yellowpaper,"['block', 'header', 'serialisation']","['block', 'header', 'serialis']"
