issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
web3RPC export transaction with signature info,5112,closed,https://github.com/ethereum/aleth/issues/5112,ethereum/aleth,"['web3rpc', 'export', 'transaction', 'signature', 'info']","['web3rpc', 'export', 'transact', 'signatur', 'info']"
make test_mineBlocks synchronous,5111,closed,https://github.com/ethereum/aleth/issues/5111,ethereum/aleth,"['make', 'test_mineblocks', 'synchronous']","['make', 'test_mineblock', 'synchron']"
Some cleanup in libp2p,5110,closed,https://github.com/ethereum/aleth/issues/5110,ethereum/aleth,"['some', 'cleanup', 'libp2p']","['some', 'cleanup', 'libp2p']"
Fix unexpected sync start,5109,closed,https://github.com/ethereum/aleth/issues/5109,ethereum/aleth,"['fix', 'unexpected', 'sync', 'start']","['fix', 'unexpect', 'sync', 'start']"
Cannot exit correctly on windows,5108,closed,https://github.com/ethereum/aleth/issues/5108,ethereum/aleth,"['can', 'exit', 'correctly', 'window']","['can', 'exit', 'correctli', 'window']"
style changes for ClientTest and test rpc,5107,closed,https://github.com/ethereum/aleth/issues/5107,ethereum/aleth,"['style', 'change', 'clienttest', 'test', 'rpc']","['style', 'chang', 'clienttest', 'test', 'rpc']"
Build error main.cpp libmpir in /lib64 and libff in /lib,5106,closed,https://github.com/ethereum/aleth/issues/5106,ethereum/aleth,"['build', 'error', 'maincpp', 'libmpir', 'lib64', 'libff', 'lib']","['build', 'error', 'main', 'cpp', 'libmpir', 'lib64', 'libff', 'lib']"
Can't compile cpp-ethereum for SmartOS - recipe for target 'cmTC_39b44/fast' failed,5105,open,https://github.com/ethereum/aleth/issues/5105,ethereum/aleth,"['cant', 'compile', 'cppethereum', 'smartos', 'recipe', 'target', 'cmtc_39b44fast', 'failed']","['can', 'compil', 'cpp', 'ethereum', 'smarto', 'recip', 'target', 'cmtc_39b44', 'fast', 'fail']"
Introduce Nightly Builds,5104,closed,https://github.com/ethereum/aleth/issues/5104,ethereum/aleth,"['introduce', 'nightly', 'builds']","['introduc', 'nightli', 'build']"
Update web3.eth.signTransaction so that it only signs the transaction,5103,closed,https://github.com/ethereum/aleth/issues/5103,ethereum/aleth,"['update', 'web3ethsigntransaction', 'sign', 'transaction']","['updat', 'web3', 'eth', 'signtransact', 'sign', 'transact']"
Ship the interpreter ,5102,closed,https://github.com/ethereum/aleth/issues/5102,ethereum/aleth,"['ship', 'interpreter']","['ship', 'interpret']"
Properly revert state changes after internal exception in VM,5101,closed,https://github.com/ethereum/aleth/issues/5101,ethereum/aleth,"['properly', 'revert', 'state', 'change', 'internal', 'exception', 'vm']","['properli', 'revert', 'state', 'chang', 'intern', 'except', 'vm']"
test_getBlockStatus,5100,closed,https://github.com/ethereum/aleth/issues/5100,ethereum/aleth,['test_getblockstatus'],['test_getblockstatu']
Improve handling of future blocks in sync,5099,closed,https://github.com/ethereum/aleth/issues/5099,ethereum/aleth,"['improve', 'handling', 'future', 'block', 'sync']","['improv', 'handl', 'futur', 'block', 'sync']"
move block verification to sealEngineFace,5098,closed,https://github.com/ethereum/aleth/issues/5098,ethereum/aleth,"['move', 'block', 'verification', 'sealengineface']","['move', 'block', 'verif', 'sealenginefac']"
Tests for BlockChainSync,5097,open,https://github.com/ethereum/aleth/issues/5097,ethereum/aleth,"['tests', 'blockchainsync']","['test', 'blockchainsync']"
Fix syncing from the single node in the private network,5096,closed,https://github.com/ethereum/aleth/issues/5096,ethereum/aleth,"['fix', 'syncing', 'single', 'node', 'private', 'network']","['fix', 'sync', 'singl', 'node', 'privat', 'network']"
Don't start the sync when not needed,5095,closed,https://github.com/ethereum/aleth/issues/5095,ethereum/aleth,"['dont', 'start', 'sync', 'needed']","['don', 'start', 'sync', 'need']"
Bug in Instruction declration,5094,closed,https://github.com/ethereum/aleth/issues/5094,ethereum/aleth,"['bug', 'instruction', 'declration']","['bug', 'instruct', 'declrat']"
Eth::eth_sendRawTransaction should return descriptive error messages on failure,5093,closed,https://github.com/ethereum/aleth/issues/5093,ethereum/aleth,"['etheth_sendrawtransaction', 'return', 'descriptive', 'error', 'message', 'failure']","['eth', 'eth_sendrawtransact', 'return', 'descript', 'error', 'messag', 'failur']"
fix network name check at BlockchainTests,5092,closed,https://github.com/ethereum/aleth/issues/5092,ethereum/aleth,"['fix', 'network', 'name', 'check', 'blockchaintests']","['fix', 'network', 'name', 'check', 'blockchaintest']"
"In private network, cpp-ethereum's cpu miner stops once a new node joining this network",5091,closed,https://github.com/ethereum/aleth/issues/5091,ethereum/aleth,"['in', 'private', 'network', 'cppethereums', 'cpu', 'miner', 'stop', 'new', 'node', 'joining', 'network']","['in', 'privat', 'network', 'cpp', 'ethereum', 'cpu', 'miner', 'stop', 'new', 'node', 'join', 'network']"
Descriptive error messages should be returned when web3.eth.sendTransaction fails due to account / user issues ,5090,closed,https://github.com/ethereum/aleth/issues/5090,ethereum/aleth,"['descriptive', 'error', 'message', 'returned', 'web3ethsendtransaction', 'fails', 'due', 'account', 'user', 'issue']","['descript', 'error', 'messag', 'return', 'web3', 'eth', 'sendtransact', 'fail', 'due', 'account', 'user', 'issu']"
interpreter: Separate VM instance from execution context,5089,closed,https://github.com/ethereum/aleth/issues/5089,ethereum/aleth,"['interpreter', 'separate', 'vm', 'instance', 'execution', 'context']","['interpret', 'separ', 'vm', 'instanc', 'execut', 'context']"
