issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Cleanups and LOG fix,120,closed,https://github.com/ethereum/evmone/issues/120,ethereum/evmone,"['cleanups', 'log', 'fix']","['cleanup', 'log', 'fix']"
Refactor push data fetching,119,closed,https://github.com/ethereum/evmone/issues/119,ethereum/evmone,"['refactor', 'push', 'data', 'fetching']","['refactor', 'push', 'data', 'fetch']"
Refactor check_memory() ,118,closed,https://github.com/ethereum/evmone/issues/118,ethereum/evmone,"['refactor', 'check_memory']","['refactor', 'check_memori']"
Implement evm_memory with realloc(),117,open,https://github.com/ethereum/evmone/issues/117,ethereum/evmone,"['implement', 'evm_memory', 'realloc']","['implement', 'evm_memori', 'realloc']"
 Wrap EVM memory with a dedicated class ,116,closed,https://github.com/ethereum/evmone/issues/116,ethereum/evmone,"['wrap', 'evm', 'memory', 'dedicated', 'class']","['wrap', 'evm', 'memori', 'dedic', 'class']"
Cleanups around EVM memory management,115,closed,https://github.com/ethereum/evmone/issues/115,ethereum/evmone,"['cleanups', 'around', 'evm', 'memory', 'management']","['cleanup', 'around', 'evm', 'memori', 'manag']"
Internal benchmarks,114,closed,https://github.com/ethereum/evmone/issues/114,ethereum/evmone,"['internal', 'benchmark']","['intern', 'benchmark']"
Test for EIP-663 with jumpdest,113,open,https://github.com/ethereum/evmone/issues/113,ethereum/evmone,"['test', 'eip663', 'jumpdest']","['test', 'eip', '663', 'jumpdest']"
Internal benchmarks,112,closed,https://github.com/ethereum/evmone/issues/112,ethereum/evmone,"['internal', 'benchmark']","['intern', 'benchmark']"
bench: Add option to load external EVMC VM,111,closed,https://github.com/ethereum/evmone/issues/111,ethereum/evmone,"['bench', 'add', 'option', 'load', 'external', 'evmc', 'vm']","['bench', 'add', 'option', 'load', 'extern', 'evmc', 'vm']"
Update to intx 0.3 and use addmod/mulmod?,110,closed,https://github.com/ethereum/evmone/issues/110,ethereum/evmone,"['update', 'intx', '03', 'use', 'addmodmulmod']","['updat', 'intx', '0', '3', 'use', 'addmod', 'mulmod']"
Instructions analysis rework,109,closed,https://github.com/ethereum/evmone/issues/109,ethereum/evmone,"['instructions', 'analysis', 'rework']","['instruct', 'analysi', 'rework']"
benchmarks: Add Weierstrudel benchmarks,108,closed,https://github.com/ethereum/evmone/issues/108,ethereum/evmone,"['benchmark', 'add', 'weierstrudel', 'benchmark']","['benchmark', 'add', 'weierstrudel', 'benchmark']"
Rework main loop iteration,107,closed,https://github.com/ethereum/evmone/issues/107,ethereum/evmone,"['rework', 'main', 'loop', 'iteration']","['rework', 'main', 'loop', 'iter']"
test: assert for output_size in tests to avoid crashes,106,closed,https://github.com/ethereum/evmone/issues/106,ethereum/evmone,"['test', 'assert', 'output_size', 'test', 'avoid', 'crash']","['test', 'assert', 'output_s', 'test', 'avoid', 'crash']"
cmake: Test with evmc-vmtester only if evmone is a shared library,105,closed,https://github.com/ethereum/evmone/issues/105,ethereum/evmone,"['cmake', 'test', 'evmcvmtester', 'evmone', 'shared', 'library']","['cmake', 'test', 'evmc', 'vmtester', 'evmon', 'share', 'librari']"
test: some tiny improvements,104,closed,https://github.com/ethereum/evmone/issues/104,ethereum/evmone,"['test', 'tiny', 'improvement']","['test', 'tini', 'improv']"
CI: Get code coverage on coveralls.io,103,closed,https://github.com/ethereum/evmone/issues/103,ethereum/evmone,"['ci', 'get', 'code', 'coverage', 'coverallsio']","['ci', 'get', 'code', 'coverag', 'coveral', 'io']"
test: Fix tests to checking for output sizes before inspecting data,102,closed,https://github.com/ethereum/evmone/issues/102,ethereum/evmone,"['test', 'fix', 'test', 'checking', 'output', 'size', 'inspecting', 'data']","['test', 'fix', 'test', 'check', 'output', 'size', 'inspect', 'data']"
Introduce particle gas costs,101,open,https://github.com/ethereum/evmone/issues/101,ethereum/evmone,"['introduce', 'particle', 'gas', 'cost']","['introduc', 'particl', 'ga', 'cost']"
Unit test and MockedHost fixes,100,closed,https://github.com/ethereum/evmone/issues/100,ethereum/evmone,"['unit', 'test', 'mockedhost', 'fix']","['unit', 'test', 'mockedhost', 'fix']"
Logging binary.,99,open,https://github.com/ethereum/evmone/issues/99,ethereum/evmone,"['logging', 'binary']","['log', 'binari']"
Implement EIP-663 variant C,98,open,https://github.com/ethereum/evmone/issues/98,ethereum/evmone,"['implement', 'eip663', 'variant', 'c']","['implement', 'eip', '663', 'variant', 'c']"
Add tests for unnecessary state access in CALL and SELFDESTRUCT,97,closed,https://github.com/ethereum/evmone/issues/97,ethereum/evmone,"['add', 'test', 'unnecessary', 'state', 'access', 'call', 'selfdestruct']","['add', 'test', 'unnecessari', 'state', 'access', 'call', 'selfdestruct']"
cmake: Use evmc-vmtester helper,96,closed,https://github.com/ethereum/evmone/issues/96,ethereum/evmone,"['cmake', 'use', 'evmcvmtester', 'helper']","['cmake', 'use', 'evmc', 'vmtester', 'helper']"
cmake: Build evmone-standalone library on Linux,95,closed,https://github.com/ethereum/evmone/issues/95,ethereum/evmone,"['cmake', 'build', 'evmonestandalone', 'library', 'linux']","['cmake', 'build', 'evmon', 'standalon', 'librari', 'linux']"
utils: Decode bytecode into human-readable string,94,closed,https://github.com/ethereum/evmone/issues/94,ethereum/evmone,"['utils', 'decode', 'bytecode', 'humanreadable', 'string']","['util', 'decod', 'bytecod', 'human', 'readabl', 'string']"
