issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Display log index in logs tab,2686,closed,https://github.com/poanetwork/blockscout/issues/2686,poanetwork/blockscout,"['display', 'log', 'index', 'log', 'tab']","['display', 'log', 'index', 'log', 'tab']"
Ethereum Mainnet: account-balance not displaying with REST API first time,2685,closed,https://github.com/poanetwork/blockscout/issues/2685,poanetwork/blockscout,"['ethereum', 'mainnet', 'accountbalance', 'displaying', 'rest', 'api', 'first', 'time']","['ethereum', 'mainnet', 'account', 'balanc', 'display', 'rest', 'api', 'first', 'time']"
"Revert ""Filter pending logs""",2684,closed,https://github.com/poanetwork/blockscout/issues/2684,poanetwork/blockscout,"['revert', 'filter', 'pending', 'log']","['revert', 'filter', 'pend', 'log']"
Update configs,2683,closed,https://github.com/poanetwork/blockscout/issues/2683,poanetwork/blockscout,"['update', 'configs']","['updat', 'config']"
Use Task.start instead of Task.async in caches,2682,closed,https://github.com/poanetwork/blockscout/issues/2682,poanetwork/blockscout,"['use', 'taskstart', 'instead', 'taskasync', 'cache']","['use', 'task', 'start', 'instead', 'task', 'async', 'cach']"
Stuck uncle height label and value,2681,closed,https://github.com/poanetwork/blockscout/issues/2681,poanetwork/blockscout,"['stuck', 'uncle', 'height', 'label', 'value']","['stuck', 'uncl', 'height', 'label', 'valu']"
GRAPHIQL_TRANSACTION env var is not read by application,2680,closed,https://github.com/poanetwork/blockscout/issues/2680,poanetwork/blockscout,"['graphiql_transaction', 'env', 'var', 'read', 'application']","['graphiql_transact', 'env', 'var', 'read', 'applic']"
Added fixed height for card chain blocks and card chain transactions.,2679,closed,https://github.com/poanetwork/blockscout/issues/2679,poanetwork/blockscout,"['added', 'fixed', 'height', 'card', 'chain', 'block', 'card', 'chain', 'transaction']","['ad', 'fix', 'height', 'card', 'chain', 'block', 'card', 'chain', 'transact']"
Dashboard Banner Fix. ,2678,closed,https://github.com/poanetwork/blockscout/issues/2678,poanetwork/blockscout,"['dashboard', 'banner', 'fix']","['dashboard', 'banner', 'fix']"
New xdai theme styles added,2677,closed,https://github.com/poanetwork/blockscout/issues/2677,poanetwork/blockscout,"['new', 'xdai', 'theme', 'style', 'added']","['new', 'xdai', 'theme', 'style', 'ad']"
New theme for xDAI chain,2676,closed,https://github.com/poanetwork/blockscout/issues/2676,poanetwork/blockscout,"['new', 'theme', 'xdai', 'chain']","['new', 'theme', 'xdai', 'chain']"
Fixes for Card Chain Block and Transactions block required.,2675,closed,https://github.com/poanetwork/blockscout/issues/2675,poanetwork/blockscout,"['fixes', 'card', 'chain', 'block', 'transactions', 'block', 'required']","['fix', 'card', 'chain', 'block', 'transact', 'block', 'requir']"
Ethereum Classic: <Issue Title>,2674,closed,https://github.com/poanetwork/blockscout/issues/2674,poanetwork/blockscout,"['ethereum', 'classic', 'issue', 'title']","['ethereum', 'classic', 'issu', 'titl']"
Dashboard banner fix,2673,closed,https://github.com/poanetwork/blockscout/issues/2673,poanetwork/blockscout,"['dashboard', 'banner', 'fix']","['dashboard', 'banner', 'fix']"
New xUSDT theme created. ,2672,closed,https://github.com/poanetwork/blockscout/issues/2672,poanetwork/blockscout,"['new', 'xusdt', 'theme', 'created']","['new', 'xusdt', 'theme', 'creat']"
Fixed buttons color at smart contract section,2671,closed,https://github.com/poanetwork/blockscout/issues/2671,poanetwork/blockscout,"['fixed', 'button', 'color', 'smart', 'contract', 'section']","['fix', 'button', 'color', 'smart', 'contract', 'section']"
Improve UI and delegators logic for banned pools,2670,closed,https://github.com/poanetwork/blockscout/issues/2670,poanetwork/blockscout,"['improve', 'ui', 'delegators', 'logic', 'banned', 'pool']","['improv', 'ui', 'deleg', 'logic', 'ban', 'pool']"
Token transfers txs don't appear in txs list on the token recipient address page,2669,closed,https://github.com/poanetwork/blockscout/issues/2669,poanetwork/blockscout,"['token', 'transfer', 'tx', 'dont', 'appear', 'tx', 'list', 'token', 'recipient', 'address', 'page']","['token', 'transfer', 'tx', 'appear', 'tx', 'list', 'token', 'recipi', 'address', 'page']"
ERC-721 images on inventory tab of token page,2668,closed,https://github.com/poanetwork/blockscout/issues/2668,poanetwork/blockscout,"['erc721', 'image', 'inventory', 'tab', 'token', 'page']","['erc', '721', 'imag', 'inventori', 'tab', 'token', 'page']"
Add ETS-based cache for accounts page,2667,closed,https://github.com/poanetwork/blockscout/issues/2667,poanetwork/blockscout,"['add', 'etsbased', 'cache', 'account', 'page']","['add', 'et', 'base', 'cach', 'account', 'page']"
fetch token counters in parallel,2666,closed,https://github.com/poanetwork/blockscout/issues/2666,poanetwork/blockscout,"['fetch', 'token', 'counter', 'parallel']","['fetch', 'token', 'counter', 'parallel']"
New layout for mobile menu is ready.,2665,closed,https://github.com/poanetwork/blockscout/issues/2665,poanetwork/blockscout,"['new', 'layout', 'mobile', 'menu', 'ready']","['new', 'layout', 'mobil', 'menu', 'readi']"
