issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Fix toHex: is numbericPHP Fatal error:  Uncaught Error: Call to a mem…,121,closed,https://github.com/web3p/web3.php/issues/121,web3p/web3.php,"['fix', 'tohex', 'numbericphp', 'fatal', 'error', 'uncaught', 'error', 'call', 'mem']","['fix', 'tohex', 'numbericphp', 'fatal', 'error', 'uncaught', 'error', 'call', 'mem']"
web3 php is hack account,120,closed,https://github.com/web3p/web3.php/issues/120,web3p/web3.php,"['web3', 'php', 'hack', 'account']","['web3', 'php', 'hack', 'account']"
document?,119,open,https://github.com/web3p/web3.php/issues/119,web3p/web3.php,['document'],['document']
about personal_lockAccount method,118,closed,https://github.com/web3p/web3.php/issues/118,web3p/web3.php,"['personal_lockaccount', 'method']","['personal_lockaccount', 'method']"
如何获得创建账户的私钥啊,117,open,https://github.com/web3p/web3.php/issues/117,web3p/web3.php,['如何获得创建账户的私钥啊'],['如何获得创建账户的私钥啊']
How can I export my private key or keystore?,116,open,https://github.com/web3p/web3.php/issues/116,web3p/web3.php,"['how', 'i', 'export', 'private', 'key', 'keystore']","['how', 'i', 'export', 'privat', 'key', 'keystor']"
" mb_substr() expects parameter 2 to be integer, float given",115,open,https://github.com/web3p/web3.php/issues/115,web3p/web3.php,"['mb_substr', 'expects', 'parameter', '2', 'integer', 'float', 'given']","['mb_substr', 'expect', 'paramet', '2', 'integ', 'float', 'given']"
这库问题好多！,114,closed,https://github.com/web3p/web3.php/issues/114,web3p/web3.php,['这库问题好多'],['这库问题好多']
Utils::sha3 does not work on wallet addresses correctly due to hexTobin,113,open,https://github.com/web3p/web3.php/issues/113,web3p/web3.php,"['utilssha3', 'work', 'wallet', 'address', 'correctly', 'due', 'hextobin']","['util', 'sha3', 'work', 'wallet', 'address', 'correctli', 'due', 'hextobin']"
jsonToArray falls on decoded Array,112,closed,https://github.com/web3p/web3.php/issues/112,web3p/web3.php,"['jsontoarray', 'fall', 'decoded', 'array']","['jsontoarray', 'fall', 'decod', 'array']"
How can I write to the blockchain via this library?,111,closed,https://github.com/web3p/web3.php/issues/111,web3p/web3.php,"['how', 'i', 'write', 'blockchain', 'via', 'library']","['how', 'i', 'write', 'blockchain', 'via', 'librari']"
Join or collaborate with ethereum-php,110,open,https://github.com/web3p/web3.php/issues/110,web3p/web3.php,"['join', 'collaborate', 'ethereumphp']","['join', 'collabor', 'ethereum', 'php']"
请问可以只使用合约地址就能实现转账吗，现在必须要有abi,109,closed,https://github.com/web3p/web3.php/issues/109,web3p/web3.php,['请问可以只使用合约地址就能实现转账吗现在必须要有abi'],"['请问可以只使用合约地址就能实现转账吗', '现在必须要有abi']"
Updata README.md,108,closed,https://github.com/web3p/web3.php/issues/108,web3p/web3.php,"['updata', 'readmemd']","['updata', 'readm', 'md']"
How use personal module to send transaction with password ?,107,closed,https://github.com/web3p/web3.php/issues/107,web3p/web3.php,"['how', 'use', 'personal', 'module', 'send', 'transaction', 'password']","['how', 'use', 'person', 'modul', 'send', 'transact', 'password']"
Fix for PHP Notice:  Undefined index: inputs in src/Contract.php:394,106,closed,https://github.com/web3p/web3.php/issues/106,web3p/web3.php,"['fix', 'php', 'notice', 'undefined', 'index', 'input', 'srccontractphp394']","['fix', 'php', 'notic', 'undefin', 'index', 'input', 'src', 'contract', 'php', '394']"
"Don't send an empty ""to"" address when estimating gas for the constructor",105,closed,https://github.com/web3p/web3.php/issues/105,web3p/web3.php,"['dont', 'send', 'empty', 'address', 'estimating', 'gas', 'constructor']","['don', 'send', 'empti', 'address', 'estim', 'ga', 'constructor']"
